Profile Name,Date,Data,Star
Brandon Z,"Reviewed in the United States on January 10, 2024",Have one bulb going bad after barely a year doesn’t stay the same color flickers and comes on by itself,3.0 out of 5 stars
Colauhu,"Reviewed in the United States on June 9, 2023","I have a lot of Wyze products. I am quickly becoming disenchanted. I have had these bulbs for six months. Out of the four of them, one decided it wanted to be blue and nothing else. Now, one decided it wanted to die. A 50% failure rate so far. Makes me wonder how long the other two will last, and at almost $10 a bulb they are not cheap. They also don't seem to be very bright, at least not to me.",3.0 out of 5 stars
Mom of 3,"Reviewed in the United States on September 16, 2023","We liked this product until we changed Wi-Fi and it became a brick. After doing some research this seems like a common problem. We tossed it and bought a smarter bulb.
-I forget my wife’s name on here but this is her husband",3.0 out of 5 stars
Kz,"Reviewed in the United States on December 19, 2022","It's a light bulb. It has great shades of white, I'll give it that. And that gives it 3 stars automatically. I purchased these for their RGB function in hopes of adding to my Christmas lights. The red is actually a pink, green appears as a yellowish tint. These are the only qualities that have upset me being the sole reason for wanting to customize my garage lights were to enable them to emit a red and green illumination. All in all, they are great and emit a good amount of lumins for lighting. But I could have bought a specific bulb for a specific temp of white light if I would have known the colors would appear this way.",3.0 out of 5 stars
Erin H,"Reviewed in the United States on July 14, 2022","I bought these for a nursery because I have the Wyze cam and wanted it all on one system. If I could do it over again, I would buy the Phillips Hue bulbs. I have Phillips in my living room and the colors are significantly better. The white light comes through really strong in the Wyze bulbs, so all of the colors are drowned out with white light. There also isn’t a satisfying color similar to candlelight. Just a mellow dim color. You are either going to get very yellow or orange, but nothing that looks natural.
Wouldn’t buy again but 3 stars for the ease of setup and the fact that the lights do still work.",3.0 out of 5 stars
Michelle,"Reviewed in the United States on January 18, 2024",Bad connectivity and not as good as Sengled,3.0 out of 5 stars
Jax,"Reviewed in the United States on April 29, 2023","My lights frequently disconnect or at least say they disconnect on the app and I have to do the “set up a new device” option pretty frequently. I’ve had other smart bulbs in the past they all have issues but this one is more trouble than the rest I’ve used. They do work and haven’t gone out but, next time I’ll spend a bit more for a better product that does as described all of the time.",3.0 out of 5 stars
Amy,"Reviewed in the United States on October 18, 2022",This is such a cool light and i love that you can control it on the wyze app. But it constantly doesn’t work and you have reset it often. One of them has been stuck on blue for weeks no matter how many times I unplug it and try to reset it I cannot get it to change. Also with both bulbs we bought neither will update the software. We tried several times and it takes forever and at the end says it was unsuccessful. Really wish these worked better.,3.0 out of 5 stars
orphen,"Reviewed in the United States on November 11, 2021","EDIT: The bulbs have started responding to commands from the app. Still having a ton of trouble getting 2 of the 4 bulbs to actually connect to my home wifi. Will continue to try and update this review if I'm successful.
--Original Review Below--
Got two sets of these color bulbs and haven't been able to get any of them to add to the app properly. Tried all the troubleshooting steps recommended on their support forums, removed and re-added the bulbs several times. Isolated the router and ensured proper network connection strength. nothing works - the bulbs will be added to the app, and then nothing. Just stays on the light green color and doesn't respond to any inputs from the app or google voice assistant. Hoping to get a response from their support team, but from what I'm reading and finding online, that might be a lost cause.",3.0 out of 5 stars
Frank Sursowetz,"Reviewed in the United States on July 26, 2023","It's kind of funny to talk about the firmware of a light bulb, but it is hard to update them. It numerous attempts and talking to support to be able to update the lightbulbs. Mine arrived not at the current version.
When they work, they work great. But there are hiccups and they're frustrating to deal with.",3.0 out of 5 stars
Jon L,"Reviewed in the United States on October 3, 2022","Overall good but could be better. App controls are lacking. No color changing option? The actual CRI of the bulb seems poor for the ""white"" settings. Firmware update may work perfectly or may fail for no apparent reason. There is support so that is nice in itself but they were unable to help me with firmware update issues. I had to use a different device to update. iPad worked fine but the android phone. Overall when on sale, a pretty good deal. Easy integration with Alexa.",3.0 out of 5 stars
P. Mullaney,"Reviewed in the United States on March 22, 2023","I bought these to be bright white in the day, but very soft at night. The 'automatically adjust to daytime' feature doesn't go warm enough, and if you try to program in your own level of warmth, you end up with an ugly orange that makes certain colors look neon. Not a good nighttime vibe, or any kind of vibe. If 2700K is soft enough for you at night, then these would work.",3.0 out of 5 stars
VSadow,"Reviewed in the United States on March 6, 2023","I love my WYZE bulbs. I bought most of them from Walmart except for one. I decided to buy it from Amazon, and it won’t update the firmware. I returned it and got a new one shipped from Amazon, and that one also wouldn’t update the firmware. I spoke to the WYZE company for troubleshooting, and it turns out that the bulbs are bad. So, just a warning to others. Don’t buy WYZE light bulbs from Amazon! Something is wrong with them.",3.0 out of 5 stars
jacquesmama,"Reviewed in the United States on December 17, 2022","My biggest complaint is changing the color and brightness is clunky AF. It’s not exact and there’s a lag time making it hard to predict the right color and brightness. The app is terrible. It’s not intuitive and it’s hard to read the small text.
I bought this because the Wirecutter listed it as their new pick for smart bulbs. I have a whole system of LIFX bulbs that are WAY better and easier to control.",3.0 out of 5 stars
HK,"Reviewed in the United States on August 17, 2021","The color bulbs are a nice addition to the Wyze ecosystem if you have an appropriate use for them. I tried to connect it to a lamp post fixture, but it kept flickering. I tried using the troubleshooting info found on their website and other sites to no avail. The post is well within my wireless network's range and is not on a dimmer. The only thing I think that might be causing the problem is that it is on a two-way switch.
I'm also disappointed that there are not themes that would cycle through a few color combinations like red/white/blue or red/green for the holidays or just cycle through the basic colors like you find on a light strip. I do enjoy the range of brightness levels though. Would like to see a brighter or a three-way bulb soon (50-100-150). I did not integrate with Alexa.",3.0 out of 5 stars
F O,"Reviewed in the United States on May 11, 2023","I've bought these before and I really like Wyze products. Taking some stars off because it does not make it clear in the description or even on Wyze app if it's bivolt. And it turns out it's not. It's only for 110V connection, so if you plan on using these on any country or place where it's 220V it will not work. Or you'll have to get a transformer.",3.0 out of 5 stars
Peter,"Reviewed in the United States on December 21, 2022","When it’s connected, it works well. Unfortunately it gets disconnected often, the only remedy for which is to set it up from scratch. Since that’s a pain, I’ll probably just put the old dumb bulbs back in.
It also keeps wanting to update firmware, but then failing.
The problems are not due to my Wi-Fi network. All other devices work fine in the same location. It’s just sloppy programming.",3.0 out of 5 stars
Rick Astley,"Reviewed in the United States on December 12, 2021","The color palettes that they use on this bulb are all off... I was looking forward to the 'sun match' mode to get something closer to 2700k at night and something closer to 5000k in the middle of the day. Instead, they've gone quite literal, which is not what I think most people expect. At night, the bulbs are closer to 1000k - a deep orange/red - making the feature unusable.
Even the presets are off. 'Cozy puts you closer to 2500k, again, not usable, while the next step up' bright ' puts you at 4000k, which is a sickly white-yellow
Add the fact that there's no smartthings integration, and there's really no reason to use these. I bought 12, sending them all back",3.0 out of 5 stars
kswiss,"Reviewed in the United States on August 9, 2023","The colors are fun. My kids love playing with them. The negative here is that they lights disconnect from the app and reset themselves every 3-5 weeks. So, you end up re-pairing them frequently.",3.0 out of 5 stars
Sparcus,"Reviewed in the United States on March 30, 2023","Pros: Very bright, easy to setup and connect to Alexa.
Cons: Unable to to update firmware, I tried several times with no success. Frequently disconnects from WiFi network, I have other bulbs that are Kasa and Teckin brand and work flawlessly.
I returned it and bought Kasa bulbs instead.
I like Wyze products, I have 9 cameras. Sadly, I do not recommend this product.",3.0 out of 5 stars
misty,"Reviewed in the United States on August 29, 2023","It was a pain trying to update the lightbulb, but once I did, it lasted 9 months with moderate use until it randomly died",3.0 out of 5 stars
Jaylou,"Reviewed in the United States on June 16, 2023",We love these bulbs and have ordered about 10 of them. The problem is that almost every box has had at least one dud that we have had to return!,3.0 out of 5 stars
Jared,"Reviewed in the United States on September 23, 2022","These bulbs seem pretty good for the very short time I've had them, but there's no color cycling feature! I was surprised, since many other cheaper bulbs have this feature. Apparently this feature has been requested by other owners for over a year. To that end, I'll be returning these but may give them another chance when (if?) such a feature is introduced.",3.0 out of 5 stars
Tiffany Raven,"Reviewed in the United States on November 26, 2022",Had a real hard time updating the firmware and had to Google for a couple days before I found a solution. Turn off the bulb before running the update... It will still fail a couple times but eventually did update. Too bad Wyze couldn't communicate that and I had to find it myself on the Internet.,3.0 out of 5 stars
Scotty Boy,"Reviewed in the United States on July 28, 2023","The three that updated to new software are great. The fourth one won't update and therefore wont connect to app, making it useless.",3.0 out of 5 stars
Andy F,"Reviewed in the United States on August 17, 2022","These bulbs are great. Plenty of light. But updating it is horrible. It doesn’t work a lot of the time even on the proper Internet connection, there’s really something up with their server and taking them a long time to address it, had several replacements just because a bunch of the bulbs didn’t want to update, other than that I love them. I wish they worked properly",3.0 out of 5 stars
H.L.,"Reviewed in the United States on November 19, 2022","These bulbs work as plain white lightbulbs if you have 5g but won’t connect to alexa. The company refunded my $, and did not want me to return the bulbs, so there must be a pretty big markup for them. The plain white bulb is pretty bright.",3.0 out of 5 stars
Ryan Boniello,"Reviewed in the United States on January 16, 2023","The light's colors and brightness are fine, but the ""Wyze"" app and it's integration with Alexa are not great. You don't get all the control options through alexa, only through the wyze app. Also and it occasionally gets disconnected from alexa, but works with the wyze app.",3.0 out of 5 stars
Mike P,"Reviewed in the United States on March 22, 2023","Wyze bulb s GREAT, when the wyze servers are up. they tend to go down several times a year, making their smart devices unresponsive. including cameras. i am moving from them slowly to other brands.",3.0 out of 5 stars
Cole Cioppa,"Reviewed in the United States on July 10, 2023","Compared to Cree bulbs, these are not bright at all.",3.0 out of 5 stars
Daniel,"Reviewed in the United States on November 1, 2022",Light looks great and is bright. However the last two Wyze color bulbs I’ve received cannot take firmware upgrades. The first four I purchased at Wal Mart updated with no issues. Wyze please fix.,3.0 out of 5 stars
Rshetts,"Reviewed in the United States on June 25, 2021","These are close to great but a couple of issues set them back. First off, if the bulbs loose power for any reason, they have to be completely re-set. If they are on a switched circuit be prepared to re-set them constantly. The second issue is that several of the bulbs, once they have been re-set have had issues with color. They seem to default to blue or green every time I try to chance the color scheme. If they fix these issues they would have a great product but with them they are rather problematic.",3.0 out of 5 stars
Burmese Tiger Trap,"Reviewed in the United States on December 21, 2022","The variability of color and brightness available from the bulbs is satisfactory. The Wyze app for iOS is slow and surprisingly buggy – like in many instances, the user can only issue one command before the app seizes up or quits.",3.0 out of 5 stars
tom wolfe,"Reviewed in the United States on September 12, 2022","Difficult for me to give a review at all. The bulb did come on but it would not connect. Tried moving it around in the room, even moved my router closer. Somewhat disappointed. I did return the bulb.",3.0 out of 5 stars
Nobody Special,"Reviewed in the United States on December 26, 2021","These light bulbs were pretty pricey. When I first put them in and tried to pair w my Alexa, the lightbulbs had to be updated - which made for a lot of confusion in my part. I had to download the app to update and pair w Alexa. I do like the colors but doesn’t do pink or lilac etc just the primary colors. So far they have remained paired. Keeping my fingers crossed.",3.0 out of 5 stars
J. Dill,"Reviewed in the United States on December 11, 2021","I have bulbs and plugs plus have ordered a light strip. I like WYZE products however I'm now using them only in manual mode as the rules never quite work properly. The devices come on and off at all hours in spite of the parameters of the rules I've set.
So I find it best to just turn them on and off manually from my phone. Reliably functioning rules would be really nice.",3.0 out of 5 stars
Ryan Kolodziejczak,"Reviewed in the United States on October 13, 2022","Easy enough to pair with app. I'm only using Google assistant and not alexa. These bulbs are only one color at a time, I could not find a way to cycle colors or have any sort of effects with these automatically.",3.0 out of 5 stars
Michael Jones,"Reviewed in the United States on February 18, 2023","They’re super flawed but when they work, they’re handy. If you don’t mind a few bugs and you can get them on the cheap, they’re fine. Also the Alexa integration needs a lot of work.",3.0 out of 5 stars
Customer,"Reviewed in the United States on March 8, 2022","Title says majority of it.
Never really used the bulbs for longer than 3 hours a day, especially the bedroom. Initially I was amazed with the brightness and color variations. Honestly I really love the product but 3 stars since ALL 4 had gave out within 5 months….
The app does get buggy at times and it’s more so a pain with Alexa but rarely for me.",3.0 out of 5 stars
Neil Z.,"Reviewed in the United States on June 23, 2023",2 out of 8 bulbs have failed over the past year.,3.0 out of 5 stars
C. Gonzalez,"Reviewed in the United States on April 12, 2022","I bought this bulb for the daylight cycle function. After about three days of use, I noticed the bulb would randomly turn blue-green in the evenings. It turns out that if I have the brightness set over 50%, the LEDs that make up the warmer colors will stop working after a few minutes.",3.0 out of 5 stars
Veghead25,"Reviewed in the United States on August 16, 2021","I got these because I had been holding off on the Phillips Hue bulbs due to the cost. They do connect to my phone and Google home speakers, but the connection is very spotty and often won't listen to commands. The app is limited and they don't have any of the extra features that the more expensive bulbs have. I do think the colors are more true than Phillips Hue, though. Overall I'm not that happy with them.",3.0 out of 5 stars
Umesh Mahajan,"Reviewed in the United States on April 1, 2022","The bulb brightness was good and the app is fine. However, setting up the bulbs was a real pain. THe app had an update and it was simply not updating. It was a very hard time before I realized to reset lights you must slowly turn 3 times on and off.",3.0 out of 5 stars
Cory,"Reviewed in the United States on May 14, 2022",So i usually don't have a problem with wyze products but for some reason two of the four stopped working already and i bought these and set them up April 15th of this year. Little bummed out because my kids love the colors and they're expensive for bulbs.,3.0 out of 5 stars
antzrus,"Reviewed in the United States on December 27, 2022",Vacation mode is a bust; doesn't work. The lumens for the more comfortable white/yellowish light could use some boosting. The pure white light has plenty.,3.0 out of 5 stars
Tyler,"Reviewed in the United States on March 27, 2023",Have of the bulbs that i have ever bought from wyze have had problems straight out of the box!,3.0 out of 5 stars
JSK,"Reviewed in the United States on November 15, 2022",They disconnect and have to be hard reset once a week or so. Cannot reset them remotely if they are disconnected,3.0 out of 5 stars
Jennifer,"Reviewed in the United States on November 11, 2022","The bulb changes colors etc within the Wyse app but will not connect to Alexa or perform the requested firmware upgrade. Mssg ""oops, we're sorry"" try again is not helpful.",3.0 out of 5 stars
duqu,"Reviewed in the United States on April 6, 2022",it’s a great light but their app seems to not work every few weeks for a few days. I was using one for an outdoor light but I can’t depend on the app to work so I can’t use this one.,3.0 out of 5 stars
aafd353,"Reviewed in the United States on August 20, 2022","Second of same Wyze bulb went bad three months after return date! It has me on a subscription replacement plan with Amazon it seems like, jeez!",3.0 out of 5 stars
Pouya,"Reviewed in the United States on September 20, 2021","I bought this bulb for my living room and install 3 of them in it, unfortunately its not bright enough. but its easy to set them up and easy to work with them either throw the app or if you have alexa , the price is very fair and you can build as much as color you like with it",3.0 out of 5 stars
StarlightL,"Reviewed in the United States on December 16, 2021","Pretty easy to set up and use, but i can’t figure out how to get them to turn on using a specific scene. Also TOTALLY USELESS right now as amazon cloud services are down and i can’t get them to turn on. I do like the wake up and sunset features.",3.0 out of 5 stars
Brent &.,"Reviewed in the United States on April 14, 2021","Bulbs are better than many random Chinese bulbs, but not by a lot. The brightness is great, and the bulbs perform well in blues, greens, reds and yellow. These bulbs aren't strong in the orange or purple range, and the white function doesn't have warm night colors, but instead goes from white to yellow with not a lot of in between unfortunately. I'll be keeping these for my outdoor lights I guess, but won't be buying more.",3.0 out of 5 stars
Andrew G,"Reviewed in the United States on December 12, 2021",I’ve had this bulb for about two weeks now. It loses connection from the Internet and goes off-line a lot. I know it’s not my Internet connection because I have cameras throughout my house to maintain signal. I also have a Wyze plug that never has any issues,3.0 out of 5 stars
Voipengi,"Reviewed in the United States on December 9, 2021",I have four of these bulbs and even with brightness turned all the way up they just don't seem to light up a room like a regular light bulb would. I doubt the actual lumen output is even half of what is advertised.,3.0 out of 5 stars
Joshua,"Reviewed in the United States on January 10, 2022","Work great when I say in and off, but I tried to set a routine to turn on light and play music, and while the music plays, the light completely crashes. It won’t turn back on until I reboot.",3.0 out of 5 stars
Hugo Walter Rodriguez,"Reviewed in the United States on November 6, 2022",Ya no me agrada el producto estoy perdiendo el tiempo,3.0 out of 5 stars
Joseph Pickell,"Reviewed in the United States on April 29, 2021","Great Light, automation, colors, brightness could be a little brighter but could buy more bulbs. Grouping bulbs allows one each bulb to combine and show each variation of that color. ADVERTISED to show a red light when a door adjar with WYZE LOCK installed is left open for to long. There is no way to set it up in settings.",3.0 out of 5 stars
StephenG,"Reviewed in the United States on March 30, 2022","Overall, not bad for price and brightness; exception, one bulb will not set to white and does not hold the settings. Reset the bulb to factory settings…same issue.",3.0 out of 5 stars
Jim B,"Reviewed in the United States on January 22, 2022",Worst bulbs I ever had to stay connected. I can put another brand in same location (3 ft above extender) and they are fine. Now one has stopped working all together.,3.0 out of 5 stars
Maxwell Baerd,"Reviewed in the United States on February 2, 2022",The app doesn't integrate that well with Google assistant (what I'm using it for). The product support is also just canned responses that you can find on their website,3.0 out of 5 stars
K. Wu,"Reviewed in the United States on November 22, 2022",hardware is fine but wyze software sucks,3.0 out of 5 stars
Chelsea,"Reviewed in the United States on February 15, 2022","Works well with Alexa, but disconnects and I have to reset it more often than I would like. But overall I really like it!",3.0 out of 5 stars
Sarah Jo,"Reviewed in the United States on November 1, 2021","Brightest on daylight white, dimmest on combination colors that aren't red green or blue. We really wanted to have them Orange for Halloween but they can only make reddish orange or yellow.
Disappointed",3.0 out of 5 stars
D H.,"Reviewed in the United States on October 23, 2021","Bought these to run off of their timer function and was disappointed. Bulbs never seemed to want to go on or off at the right times. Positive note, the color options were cool.",3.0 out of 5 stars
John V. Baker,"Reviewed in the United States on November 6, 2021",The bulbs are a good price and have great whites. But the colors are very desaturated and the app is not user friendly and its clunky to use,3.0 out of 5 stars
Thomas R.,"Reviewed in the United States on August 10, 2021","Very bright, affordable, color wifi bulb. Color options are limited, I just can't reproduce an incandescent bulb. I love the wyze brand, but these don't quite live up to what I expect from them.",3.0 out of 5 stars
Chris Seeley,"Reviewed in the United States on August 2, 2021",Wyze needs to add a little more support for these in their app. You are not able to use the shortcuts and the color automations. Using Alexa will work in its place though.,3.0 out of 5 stars
Forgione Family Enterprises LLC,"Reviewed in the United States on August 26, 2021",I like the fact that I can set “vacation mode“ and have a light turned on thinking I was home to minimize any intruders.,3.0 out of 5 stars
D.P,"Reviewed in the United States on September 9, 2021","Nice app UI , but the bulbs flicker and changing color",3.0 out of 5 stars
BuyTheThings,"Reviewed in the United States on February 13, 2024","Wyze caused all of my bulbs (and all my cameras) to restart at 2am in the morning recently. Because the lights turn on after they've restarted, that means all my lights in my bedroom came on. I have a sleep routine set so that they start to come on 20 minutes before my alarm - which made me think it was almost time to get up. I kept falling asleep waiting for the alarm and waking back up because of the lights. That happened for hours before I realized something was wrong. Wyze had no answer for me as to why they did that - they just ""passed along"" my message to the developers. We'll see if this happens again. Knowing Wyze, it probably will.
BTW I had no rules set to make them restart/turn on/etc at 2am. Wyze must have sent some sort of update to bulbs and cameras precisely at 2:00am (it's common for IT departments to issue updates to devices in the middle of the night).
I also know I could disable the feature that makes the light turn on after power is restored, but I want that feature on in case of an emergency if I needed to turn the lights on quickly. I can press the wall switch twice to quickly turn them off and then back on without having to involve Google Assistant or the Wyze app.",3.0 out of 5 stars
Deb Wilson,"Reviewed in the United States on December 11, 2023","I have about 12 WYZE color bulbs in my house. I have had 3 become completely useless because they go offline and will not connect. For how expensive these are I would expect better.
I did contact WYZE and went through my troubleshooting with 3 different agents as they passed me up the line. With proof of purchase I was able to get a credit for 1 of the bulbs.
The online support (bot) sends you to an email address. I have many other WYZE products and have been a user for ~2 years. I probably would not go here again as there are other options now.",3.0 out of 5 stars
Crazykids3,"Reviewed in the United States on May 20, 2023",Have purchased these 3 times. My only wish is that the purple was stronger. All other colors are bold. The ability to vary brightness enhances your ability to set the mood in the room.,4.0 out of 5 stars
Naomi,"Reviewed in the United States on May 19, 2022","I use WYZE already for my security cameras. So, when I saw these bulbs pop up when I was starting to wonder about just splurging for my bedroom on Phillip's hues? I had to give them a go. I am not disappointed. I love the ability to dim or brighten and pick any hue. I would say, I would love a HEX Code input to be added in the future, but am not TOO worried about it since I can group the bulbs to make them match.",4.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on April 13, 2023",The brightness is great especially in color mode. Far superior than other bulbs I have used. The only reason for the four stars instead of five is the app limits what the bulk modes are available. You cannot control turning on bulbs in a certain color. Like hey google set lights to party mode....,4.0 out of 5 stars
B,"Reviewed in the United States on August 29, 2022","These are SO FAST to pair. But the lowest bright is soooo bright.
That's my only complaint. I can't get the deep colors I want. But they work great and the app is great. Just can't get dark enough lighting for me imo. I will keep them, given they work so well at the cost. I do still like them, just want a better ""darker"" range.",4.0 out of 5 stars
Trenton Shell,"Reviewed in the United States on March 30, 2022","This is a fun little smart bulb with lots of customization options in the app. It's bright enough for our floor lamp in our small apartment living room. The app itself is pretty intuitive, although it would be nice if color and temp selections could be more precise than dragging around my chubby finger pad over a gradient.
The one thing about it that drives us insane is its tendency to flicker to other colors or completely change colors. So annoying when we're reading a book and it will randomly change temp/brightness. Maybe we just got a lemon.",4.0 out of 5 stars
J Breese,"Reviewed in the United States on December 19, 2021","I have become a believer in Wyze so I was really excited to try these color bulbs. Unfortunately, just getting these devices online was impossible with only 3 of the 8 successfully added. The way the app kept taking me through the same ineffective steps was infuriating, compounded by the fact that Wyze seemed to offer no help by way of tech support or troubleshooting. I later found out this was due to a massive storm that hit their overseas operation. I also discovered that I had run out of space on my current network. After upgrading to an Eeros mesh system the devices added easily.",4.0 out of 5 stars
Colin,"Reviewed in the United States on January 17, 2022","These are pretty cool. Uses a standalone app to control, group, and schedule lights among other functions. They get bright and so far have been holding up well. I’ve got 3 outside that have held up great to both hot and cold environments (not coming into direct contact with water though). Out of the 6 bulbs I’ve bought, only one has had issues but it’s still partly functional so I’m not too worried about it. You may want to consider that if you’ll be buying a lot of them though, not sure what the failure rate could be with scale…",4.0 out of 5 stars
Marc Cassidy,"Reviewed in the United States on September 4, 2022","Bought two 2-packs in January 2022. One bulb just failed this month (August 2022). The good thing is that Wize customer service replaced rapidly with no question. Beware if it’s out of warranty (1yr).
Also they become disconnected occasionally and need rebooting (turn off and on). To me this is only a problem when you’re on vacation and trying to look like your home.",4.0 out of 5 stars
Keith Pierce,"Reviewed in the United States on August 21, 2022","Mostly good, except sometimes the bulbs can drop from Alexa for no reason. So not sure if it’s an issue with the bulbs, my home network, or Alexa. So then I have to reset them in the Wyze app then add them to Alexa again. It doesn’t happen too often. Maybe once every few weeks. So for the most part they’re good.",4.0 out of 5 stars
Sander,"Reviewed in the United States on July 6, 2023",3 iff 4 worked only. Very good brightness in rgb and white,4.0 out of 5 stars
E. Tobin,"Reviewed in the United States on November 7, 2022","I like the bulbs. They were easy to set up. The colors are fun. What I don't like is how slow the app is, it seems to constantly have firmware updates that are for cameras or other things I don't use. I would like a way to have an app for the bulbs only. What's not slow is the shopping link.",4.0 out of 5 stars
William J Williams,"Reviewed in the United States on April 27, 2022","I really like this product, it's colors and brightness are very good and as Amazon advertises. You can manually turn light on and off. To do this remotely you have to download the Wyze app. Very convenient especially if you have multiple Wyze bulbs. The hidden part comes when using tis with app, Wyze tracks your phone hundreds of times a day.",4.0 out of 5 stars
c a w gunderson,"Reviewed in the United States on February 27, 2023",This bulb must be connected to 2.4G internet. Will NOT connect to 5G. Even then there were several hiccups getting multiple bulbs to connect. Patience should be packaged with the bulbs.,4.0 out of 5 stars
TheBraden,"Reviewed in the United States on July 30, 2022","Light gets fairly bright and also fairly low, but not bright enough or low enough. That of course is completely subjective. Set up was more of a pain than I would have liked, bit once set up they have worked well. Overall I'd say a solid 4 stars.",4.0 out of 5 stars
Jonathan A. Brown,"Reviewed in the United States on August 13, 2022","As an accent light, these are great. For primary lights in a room, however, they're just not bright enough. Also, the firmware upgrade keeps failing every time I try. Will try again after the next firmware upgrade and see if that fixes it.",4.0 out of 5 stars
Claudette Jones,"Reviewed in the United States on June 4, 2023",They’re awesome works great with Alexa easy to connect,4.0 out of 5 stars
James E Jones Sr,"Reviewed in the United States on December 28, 2021","The functionality of the bulbs is great. Scheduling with the app is not nearly as seamless as it should be. A detailed explanation included in the app or the product box would be of great assistance. Reporting the issue for help from tech support is another issue altogether, sometimes making it easier to struggle through figuring it out for yourself through trial and error! As a computer tech, my patience began to wane!",4.0 out of 5 stars
Gary,"Reviewed in the United States on February 15, 2023",I have owned 4 of these for over a year and have had good luck with them. All four are outside. I just ordered 4 more for indoors.,4.0 out of 5 stars
ace,"Reviewed in the United States on March 10, 2022","They are cool and I enjoy them. I'm an advanced user and found the integrations annoying to set up (i.e. IFTTT, it's not a smooth process). Also annoying that it doesn't interface with iOS. Also, they're not nearly as bright as the standard LED bulbs I replaced. But, they are fun and at the price probably can't be beat.",4.0 out of 5 stars
Nils Lorvick,"Reviewed in the United States on August 12, 2021","This was my first smart lightbulb purchase. They are bright bulbs, and also function as good general use bulbs with the soft white/cool white color temperature options.
Getting it to work with Alexa the first time was sort of frustrating, as I had to add and remove the Wyze skill to get it to finally integrate, but since then I've had no issues with Alexa controlling the bulbs. If not for that, I would've given these bulbs 5 stars.",4.0 out of 5 stars
Michael A. Weinberg,"Reviewed in the United States on March 23, 2022","only wish is that certain colors were richer at low brightness. but seriously do not let that stop you from buying this product which is so much cheaper than hue and so much more reliable than random-brand smart bulbs, which often have connection issues after a month or so in my experience",4.0 out of 5 stars
somaman23,"Reviewed in the United States on September 5, 2022",Exceptional quality but are not as vivid as I'd like. The colors seem a little jaded compared to other LED bulb selections. Integrates well with the iPhone and is simple to set up.,4.0 out of 5 stars
MAL,"Reviewed in the United States on October 19, 2021","This was my second try at smart bulbs. The first worked fine as led, color changing bulbs but could not get them online or to work with Alexa. For the Wyze, the setup worked well once I noticed a small detail in the instructions I missed the first couple of times. Brightness is good and some colors were as expected but can’t really get a good Halloween orange.",4.0 out of 5 stars
randy,"Reviewed in the United States on December 1, 2022","These do not stay connected well and go offline constantly.
Update - the firmware update made these stay online much better.",4.0 out of 5 stars
Kish,"Reviewed in the United States on March 7, 2022",I love these bulbs. Mom got me one for Christmas and I have been hooked so I got more. 3 out of the 4 worked. I tried multiple time and even troubleshooted but no go on the 4th. Not happy about that but still love these bulbs.,4.0 out of 5 stars
DavidJ,"Reviewed in the United States on January 1, 2022","This is the first smart bulb I've purchased, and while I find it does exactly what I bought it for, which is basic turning on and off at a specific time, I found myself wanting more functionality from the App.",4.0 out of 5 stars
susan,"Reviewed in the United States on July 17, 2022","Color bulb is nice, except the mobile app takes up to much space on my phone. 365 gb.",4.0 out of 5 stars
Alo,"Reviewed in the United States on April 17, 2022","It works and is compatible to Alexa, the only thing I wish it did the multi light rotation but I guess it doesn’t have that feature..",4.0 out of 5 stars
Inmer emusic_live,"Reviewed in the United States on December 17, 2021",I like how it works with the wyze app but it sucks how it works with Alexa and also when it gets triggered by the rules in the wyze app when the camera detects a person…. Very slow response,4.0 out of 5 stars
Marcus@TauCeti,"Reviewed in the United States on August 8, 2022",Lots of color management by voice command and Alexa routines. Does everything it was touted being able to do,4.0 out of 5 stars
Boss coco,"Reviewed in the United States on March 28, 2023",It was all right for the price,4.0 out of 5 stars
KID333,"Reviewed in the United States on November 19, 2022",Only slightly brighter than the white version. Works like it should though.,4.0 out of 5 stars
Nina Ovadia,"Reviewed in the United States on January 31, 2022",It does not work. Does not load the software and kept disconnecting from the Wi-Fi. Returned it and bought another bulb at Best Buy that was much easier to connect and worked right away.,4.0 out of 5 stars
Ak,"Reviewed in the United States on December 9, 2021",This is a great smart bulb but set up was a bit of a hassle. It wouldn’t connect to wi-fi. After several tries it finally did and then is working great ever since.,4.0 out of 5 stars
Joey Walburg,"Reviewed in the United States on October 19, 2022",I don't know what this is or how to use it,4.0 out of 5 stars
Andrea,"Reviewed in the United States on May 12, 2022",The colors are nice and app works well. Only complaint is that at times the bulb has disconnected from Wi-Fi,4.0 out of 5 stars
Christina (D.B.) Covington,"Reviewed in the United States on January 2, 2022","I have to rethink how to best apply with my other wyze products, sensors and cams. There is a flicker. I noticed.",4.0 out of 5 stars
J. W. Barnes,"Reviewed in the United States on April 4, 2022",This is a very nice light and it was easy to install.,4.0 out of 5 stars
Aftrshck,"Reviewed in the United States on January 3, 2022","I would sure have liked the bright white to be a bit brighter, but overall they are good quality lamps.",4.0 out of 5 stars
Richard Y,"Reviewed in the United States on August 17, 2022",As expected,4.0 out of 5 stars
Erik S,"Reviewed in the United States on July 10, 2021",Awesome! It took about 30sec to set up all 4 bulbs. It would be 5 stars if you could set the bulbs to cycle thru the color spectrum automatically.,4.0 out of 5 stars
