Profile Name,Date,Data,Star
Pradip,"Reviewed in the United States on December 3, 2023",Flickering,3.0 out of 5 stars
Debz,"Reviewed in the United States on October 2, 2022","It's an awesome bulb with app, when it works. Usually it won't connect to its own app, and never connects with Alexa. When I do get it to work though the color is great, the different settings for white light are nice. Just wish it would stay connected so I can actually change the settings on it when I want to or even just turn it off and on. Pictures, the app saying it's offline, me trying to reload it but it doesn't work, and the light clearly on. The crapiest part is that I can't even change the color or brightness because the app won't work.",3.0 out of 5 stars
C Burgess,"Reviewed in the United States on February 5, 2023","Have a lot of KASA products, first time have purchased the light bulbs - VERY easy to set up as usual, nice light and KASA app is easy to use...but recently had a power cut and had to reset all the light bulbs again (these were the only smart products which had to be set up again, the rest all came back as normal, even the KASA switches).",3.0 out of 5 stars
Rob Woods,"Reviewed in the United States on February 20, 2022","I have about 30 TP-Link kasa smart devices in my home. I wanted to have the ability to dim and change colors in a specific room in my home. One of these bulbs keeps saying failed to connect to server. Kasa, support wants me to disable my firewall, which I would understand if this was the first kasa bulb in my home but it's not, all the other ones in the same box connected without issue. So I only get 75% of what I purchased or I send all 4 back. I'm a little disappointed.",3.0 out of 5 stars
Bill Baltas,"Reviewed in the United States on November 29, 2023","I purchased this because I was going to be out of town for a few weeks and I wanted to set lights to turn on and off at night to give the house a lived-in look.
I was pleasantly surprised by a few features. You can pick different colors for the bulb (I didn't use this feature when I was away, but it's something I may use in the future). The bulb can be set (using the kasa app) to turn off and on at specific times (you have to create one setting to turn the light on and a second to turn it off).
I haven't tried using this with my Amazon Echo devices, but I may try in the future.",4.0 out of 5 stars
Kyrah Anderson,"Reviewed in the United States on April 14, 2024","It’s alright. Neither like it dislike. It’s cool, but doesn’t have many color options unless i just haven’t figured it out all the way yet.",4.0 out of 5 stars
Jameson K.,"Reviewed in the United States on April 3, 2024","These need to wake up before they will turn on or adjust color. In the Kasa python interface you can call it by IP an that appears to wake them up right away, the kasa app usually works with them, just some delay. I would keep them sequestered on an IOT network though.",4.0 out of 5 stars
Ashley,"Reviewed in the United States on April 29, 2024",This light is very bright and fun to have when having a party or just want a different vibe in any room!,4.0 out of 5 stars
Alex Garcia,"Reviewed in the United States on April 30, 2024","One of the bulbs arrived defective.. Did not work upon installation. Replacing an existing blub was cumbersome with Alexa, but not difficult.",4.0 out of 5 stars
Muy buenos productos,"Reviewed in the United States on April 25, 2024",Me gusta la integración con Alexa,4.0 out of 5 stars
Mykey P,"Reviewed in the United States on April 25, 2024","It's kind of a pain to set up, but works well. It's a third party app that you link to your Alexa.",4.0 out of 5 stars
Gabriel Werner,"Reviewed in the United States on March 8, 2024","These lights do many things well: connect to WiFi, work with Google/Alexa devices, have schedules and transition over time, good brightness and color options
What they're missing: the ability to set presets and schedules across multiple lights in the same group (sync them) and the ability to have presets with whiteness between 2700k and 4000k
Not sure yet about longevity -- switched from LIFX (perfect features) because those lights randomly stop working",4.0 out of 5 stars
Gary T.,"Reviewed in the United States on December 7, 2023",The bulb we received doesn't change color. That was a let down. We really wanted the one that changes color. Hopefully the seller will see this review and send the right bulb.It does work with Alexa. It can be temperamental when it wants to. Which is pretty funny. You tell Alexa to turn the bulb on & it will say something ridiculous. But it does turn on. sometimes right away. Sometimes after a couple tries. We really like the smart bulb. This is are first one. We might purchase more in the future.,4.0 out of 5 stars
Dennis M,"Reviewed in the United States on October 24, 2021","I used to use bulbs manufactured by a company called LIFX. The problem with those bulbs were they constantly lost connectivity and could not be controlled from the app. I checked, did research
and decided to try the Kasa bulbs. The app is more user friendly and I found it easy to set up. Even setting tirmrd went smoothly. Okay, so I’ve said positive things about the bulbs but what not give it a full 5 stars? The negative was the bulbs are not quite bright enough. The LED bulbs put out the equivalent of a 60 watt filament bulb. I’ve found that while the brightness is okay, but not quite enough for my needs. If you compare these to LIFX bulbs, allow me to detail some comparative facts:
Kasa bulb are not as brigh as LIFX bulbs but are less expensive,
The KASA app is easier to use than the LIFX app which sometimes gets confusing,
KASA bulbs are less expensive than LIFX bulbs.
When I used the LIFX bulbs, I found setup of the KASA bulbs was more user friendly.
The main difference between KASA and LIFX is the all important wi-fi connectivity. LIFX bulbs were constantly dropping their connections whereas the KASA bulbs have never dropped a wi-fi connection whereas the LIFX bulbs constantly needed a reboot to join them back to my network.
Finally, I’ve found that the KASA bulbs are more sensitive, (in a good way !) I placed LIFX bulbs in high hats, or recessed lights, whatever you call them, and they were unable to receive any signal, I have placed the KASA bulbs in recessed lights and find they work perfectly.
So there you have information on both manufacturers bulbs. Whichever you choose now is up to you, but I wanted to discuss the differences before making an educated decision.",4.0 out of 5 stars
sweetmustard,"Reviewed in the United States on December 10, 2023","I really like it. I got this as a promotional item/bundle with an Amazon Echo Dot. Since then, I got an extra set of four of these.
The bulb is more than bright enough for my use (in ceiling lamps, nightstand lamps and mood lights). The color and brightness can be easily adjusted. Switching these on using the Kasa app can default to using the color temperature of the current time of day and appropriate brightness.
One issue: the scheduling to switch this off in the Kasa app does not work, this light stays on. (I eventually set up an Alexa routine to do that...)",4.0 out of 5 stars
Dinesh Ghimire,"Reviewed in the United States on January 19, 2024",Its very helpful in the sense i dont have to get out of my comfy bed or when i am rushing to go out as i can just command with my voice. But sometimes it takes 2-3 calls before it respond to my command and thats frustrating. I like the brightness management options but wish options were even more with better maximum and minimum brightness level.,4.0 out of 5 stars
Sorelys,"Reviewed in the United States on January 5, 2024","A veces aunque este al 100 en brillo la iluminación no es muy alta, y por otro lado muchas veces alexa no consigue el control de la bombilla y tengo que terminar controlándola yo. Trate de reiniciar una de fabrica y no logre hacerlo a pesar que seguia los pasos. De resto todo funciona buen",4.0 out of 5 stars
Ana,"Reviewed in the United States on March 25, 2024",Funciona bien y se puede conectar perfectamente con Alexa,4.0 out of 5 stars
Wally,"Reviewed in the United States on July 19, 2021","There are SO many smart bulbs on the market these days, there are literally multiple youtube channels only about smart bulbs. Unfortunately, a lot of these bulbs are pretty pricey. My house is average size, and has over 40 lightbulbs in it. The cost can add up pretty quickly! I was pleased to find these Kasa bulbs for about $8 per bulb. It's a really good value for what you get.
These bulbs have 2 main advantages: (1) no hub is required. Many smart lighting systems require you to purchase a central hub that controls everything. Kasa's bulbs are independent devices that communicate over wifi and no hub is required. (2) Alexa compatibility. It's nice to incorporate setting lights an Alexa routine or control them on-demand via voice command. These bulbs offer a number of other advantages but these two are the biggest in my opinion.
However, the great price does come with a couple drawbacks. (1) low brightness. These are only 800 lumens. In areas with only one lightbulb, such as a windowless interior hallway, this can be pretty dim. (2) no animations. A lot of smart bulbs have settings that can flash the light in different colors and patterns. Even some of Kasa's other lights do this. But these bulbs do not. I hope this feature comes in a future software update.
So far, I have bought 12 of these bulbs, which covers the hallway, living room, and dining room. If I buy more smart bulbs I will probably buy more of the same to keep things consistent.",4.0 out of 5 stars
CL Brooks,"Reviewed in the United States on January 13, 2024",Bought SmartLife compatible bulbs but all those don't always work with IFTTT and SmartLife won't give a list of compatible bulbs to IFTTT. These work great so my automations are back in force. Yippee!,4.0 out of 5 stars
lara,"Reviewed in the United States on January 25, 2024","A bit confused to set up but once you set one up, the rest are easy. it'll maybe take you 20min to figure out. It has been working well with our Alexa.",4.0 out of 5 stars
Jill,"Reviewed in the United States on March 18, 2024","Works great, fun colors",4.0 out of 5 stars
Keith C,"Reviewed in the United States on February 10, 2024","When these work, they are great. They are sometimes offline which makes it hard to manage when away from home.",4.0 out of 5 stars
Sue,"Reviewed in the United States on February 5, 2024",Easy to pair didn't come damaged and works. Perfect with the app has a lot of colors that you can choose from as well.,4.0 out of 5 stars
Dave W,"Reviewed in the United States on December 4, 2023","Top of my list of Don't Waste Your Money !
This is a part of a Christmas gift on it's way to the trash because it fails completely to link up with the smart plug, and trying to get support from Amazon and the product supplier is nothing but a run around.** After a lot of trial and error i was finally able to link up this light, BUT I'll never order as a gift again, it's to much of a pain.",4.0 out of 5 stars
Kory KRICK,"Reviewed in the United States on December 22, 2023","This took multiple attempts to get into the wireless smart grid of my household. You need their proprietary app, then settings, then third party. This was not easy to integrate. The lighting range is impressive, can make really nice colros and seems a little brighter than no-name amazon bulb which readily integrates.",4.0 out of 5 stars
María,"Reviewed in the United States on March 15, 2024",Son buenos para habitación pequeña.,4.0 out of 5 stars
Daniel,"Reviewed in the United States on January 12, 2024","The light bulb is good; however, the only thing I don't like is that it lacks a state memory. In other words, if there is a power outage and I had the light off, it will turn on again when the electricity is restored. This is a basic function that other bulbs from different brands do have.",4.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on January 2, 2024",Don’t like how you have to subscribe to an app to be able to control it but if you use your Alexa it will connect for you and Alexa can control it,4.0 out of 5 stars
Micah L,"Reviewed in the United States on January 4, 2024",I like how you can change the colors and I've used the regular ones in the past but this one seems to disconnect from wifi a LOT.,4.0 out of 5 stars
Scottso,"Reviewed in the United States on December 29, 2023",It took me a while to figure out how to get this to work but once I did it worked very well. Nice to have a time and to change colors as well.,4.0 out of 5 stars
Craigc,"Reviewed in the United States on May 17, 2022","When using the Kasa App, everything works perfectly and the bulbs turn off/on instantly. I have a group of 3 in my chandeliar . Using the Kasa app, the whole group responds instantly. Alexa integration: Alexa controls them, but sometimes leaves one on for some reason and there is a delay when turning them off or on. Also, Alexa cant use the groups created in Kasa only individual devices. Kind of annoying, but works. Easy installation. They seem brighter than a typical 60 watt /9 watt LED bulb, so they are as bright as your normal bulb. I also have found that standard white is not as bright as when you move up the k scale. The higher up you go, the brighter the bulbs. Also alexa cant access all the colors available via voice command and it would be great if you could save color schemes either in kasa or alexa. Great bulbs I have a total of 8 now with no issue just would like better integration via voice.",4.0 out of 5 stars
Pacheco Gadget,"Reviewed in the United States on January 12, 2024","Me gusta en la forma que apaga y enciende la luz, suave, me gustaría que la luz fuera más fuerte",4.0 out of 5 stars
The TROUBLESHOOTER,"Reviewed in the United States on August 22, 2023","This a good light , it works well with the app and I keep it on my porch and the app turns it on and off, but I searched high and low and I can't believe kasa does not sell a higher lumens bulb than this, don't get me wrong, it's ""kinda bright"" but my philps hue light was much brighter but the hue app sucks , if kasa came out with a brighter bulb I would buy them in a heartbeat",4.0 out of 5 stars
SJO,"Reviewed in the United States on December 29, 2023","I like the products very much. A more detailed setup instruction sheet would be helpful. Also, Hanson assisted me in the setup process and was amazing. One of the most patient, knowledgeable and helpful people I’ve worked with in a long while.",4.0 out of 5 stars
Julie Walker,"Reviewed in the United States on October 13, 2022","I was excited to get these bulbs to put in the three fixtures hanging over my kitchen island. I already have six Kasa outlets, so I have the Kasa app. The first two bulbs of my four-pack connected easily. Then number three .......... I tried over and over and it would not connect to my wifi. I tried switching to bulb four in the pack and moving the bulb to a lamp right next to my router. Still no connectivity.
So, leaving the bulb in the lamp by my router, I went to my Wifi Settings on my iPhone and turned off both Private Wi-Fi Address and Limit IP Address Tracking, and started the process over. It worked! I've moved the bulb to the kitchen fixture and changed the two settings back on the phone, and all is still working.
I hope this helps someone like me who does not know what all these settings actually do. And before they spend hours trying to get the bulb to connect. 🙄",4.0 out of 5 stars
kaleb b.,"Reviewed in the United States on February 4, 2024",Is bright enough for my use. It works well with Alexa and runs smoothly.,4.0 out of 5 stars
Love,"Reviewed in the United States on January 16, 2024",A very bright bulb that works with your phone. Is a little hard to setup and could not get Alexa to work with it.,4.0 out of 5 stars
robert phelps,"Reviewed in the United States on February 7, 2024",Great product works just as described easy setup,4.0 out of 5 stars
Janice M. Glassford,"Reviewed in the United States on January 3, 2024",You need to download a separate app from the Amazon app to work it.,4.0 out of 5 stars
alex,"Reviewed in the United States on December 26, 2023",el foco es muy bueno y la tonalidad de colores es prácticamente infinita pero la app podría mejorar,4.0 out of 5 stars
Oscar Quijano,"Reviewed in the United States on December 24, 2023","Responde muy rapido a las peticiones de Alexa, unico detalle es que no es muy brillante, me hubiese gustado que fuese de 15w al menos.",4.0 out of 5 stars
myles lamb,"Reviewed in the United States on January 22, 2024",good,4.0 out of 5 stars
Marla,"Reviewed in the United States on January 3, 2024",Like how much you get for the price,4.0 out of 5 stars
Thedoobersmom,"Reviewed in the United States on December 26, 2023",Product was hard to connect and I have several other bulbs like this? 🤷,4.0 out of 5 stars
Rodney,"Reviewed in the United States on August 5, 2023",I set up the first bulb no problem. The other 3 wouldn’t connect for the life of me. You need to be very close to your router and also keep your phone very close to the bulb during set up. I just set up the remaining 3 using the same lamp and just giving them names of where they would be going. Once through the set up they work well.,4.0 out of 5 stars
Rogger H.,"Reviewed in the United States on December 14, 2023",es muy bueno pero tengo constantes errores de cambio de color con alexa y el foco .. con google assisstant no tengo ese problema,4.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on January 23, 2024",They dont always connect other than that there great,4.0 out of 5 stars
Raiderman,"Reviewed in the United States on December 23, 2023",Sister just loves the fact that she can change the colors at anytime.,4.0 out of 5 stars
Ed Houpe,"Reviewed in the United States on January 1, 2024",Would not connect with Alexa!,4.0 out of 5 stars
Bryan Medina,"Reviewed in the United States on December 30, 2023","Adicionalmente, no tiene compatibilidad con siri asi que no puedo usar mi telefono con comandos de voz para utilizarlo.",4.0 out of 5 stars
DJS,"Reviewed in the United States on December 4, 2023",Works great with the Kasa app via my phone. Will not hook up to my alexa.,4.0 out of 5 stars
Josephine Crumb,"Reviewed in the United States on February 1, 2024",It's a bulb,4.0 out of 5 stars
Frank95z,"Reviewed in the United States on December 28, 2023",Works good,4.0 out of 5 stars
Imtiaz,"Reviewed in the United States on November 28, 2023",The product is good in quality. Very easy to install. It could be better if the light can generates more brighter light.,4.0 out of 5 stars
Mr. Stumeister,"Reviewed in the United States on November 27, 2023",NOT SO EASY TO INSTALL...I WAS NOT ABLE TO BUT MY NEIGHBOR IS COMING OVER TOMORROW TO INSTALL FOR ME...,4.0 out of 5 stars
Maggio,"Reviewed in the United States on February 16, 2023","These bulbs are a great value. If you have other Kasa smart home products then these area no-brainer. When it comes to smart home I find it best to remain in one or a select few brand ecosystems, so you don't have tons of apps to manage, or rely only on voice assistants.
These paired fairly easily, their app makes that rather straightforward. They aren't as bright as other bulbs like lifx, but they don't have the extra expense either.
The app for controlling them and adjusting them isn't as full-featured as some others out there, but these get the job done and can be found on sale quite often.",4.0 out of 5 stars
MR,"Reviewed in the United States on January 10, 2024",Good,4.0 out of 5 stars
Jack Batista,"Reviewed in the United States on December 11, 2023",works,4.0 out of 5 stars
"Still waiting on this product to arrive, so I have to give a bad review, thanks anyway.........","Reviewed in the United States on December 19, 2023",Works well,4.0 out of 5 stars
MS THING,"Reviewed in the United States on November 30, 2023",Beautiful lighting.,4.0 out of 5 stars
Robert Sharp,"Reviewed in the United States on August 25, 2023","Ask Google to set them to orange and see what you get. The answer is... kinda yellowy. So it's not gonna accurately match up with, say, Hue bulbs on the same room. But you know what? It's a great price for flexible color. That's all I really wanted.",4.0 out of 5 stars
"""sandielevar""","Reviewed in the United States on July 6, 2023","Had fun changing colors, and feel like there might be a lot I could do with blue color changing, but I am not a programmer and do not have patience to spend tons of time setting up sequence. Would have been perfect with some sort of 'out of the box' rainbow effect or what ever",4.0 out of 5 stars
J. E. Romeo,"Reviewed in the United States on February 16, 2022","The process of installing the bulbs, Kasa App and Kasa Skill are all easy and straight forward. You can turn the lights on/off set light level , and colors right from Alexa easily.
The only drawback is that at times Alexa and the bulbs will seem to be out of sync with the Alexa app reporting that the light lost connection or is off when it is on. I also wish they had a few more color options since in theory with LED lights the options should be virtually limitless. But for a reasonably priced option, they give great performance and work as designed and promised. Something that isn't always a given in the world of Smart Home Products. I will be slowly replacing all the bulbs in my home with these as time goes on",4.0 out of 5 stars
chelsea m.,"Reviewed in the United States on October 22, 2023",They work good but they aren't as bright as my regular 1000 lumen light bulbs,4.0 out of 5 stars
James,"Reviewed in the United States on July 23, 2021","The setup for the Kasa bulbs couldn't have been easier. I setup one bulb in 1-2 minutes. Controlling it from your phone and customizing it was a cinch.
The reason I am giving it 4 starts and not 5 is because they are pretty limited on the features. There are no cycle, strobe or any other options other than solid colors. The brightness it great. Not what you would get from a regular white LED bulb but it was good for my setup. Also, as other people have mentioned, they produce a buzzing noise. I only experienced this on the white and day standard colors (more so at 100% brightness). You don't noise it unless your up next to it, like if you were going to change it out.
For the price, I would still recommend these Kasa bulbs. Depends on your setup and what you're going for.",4.0 out of 5 stars
Sami Brinkmann,"Reviewed in the United States on May 6, 2023","Really love the different color options, I have one of these bulbs in each room. Can be programmed to turn on/off at specific times and can even fade in/out with the brightness. Fairly easy to set up but occasionally has connection issues and will need to open/close the app a few times to connect to a specific bulb.",4.0 out of 5 stars
A.Q.,"Reviewed in the United States on June 6, 2023","however the Kasa app can be finicky, has at times dropped Wi-Fi connections when no loss of power in my home. Bulbs are standard size and have fit in every lamp I’ve put them, overall great product!",4.0 out of 5 stars
K KUS,"Reviewed in the United States on September 10, 2023",These are the first smart bulbs I've used and they're very user friendly and cool. I love all the color options.,4.0 out of 5 stars
Eric Hicks,"Reviewed in the United States on October 18, 2022","Ordered this 4 pack, but sadly one of them is a dud. It stays on white, and you can’t turn it off with the app. Didn’t wanna return all 4 because of this one bulb.
You can tell it is changing the RGB leds when you change colors, but the white stays on and washes any hint of color out. I’ve tried resetting it multiple times. It just stays white and will not turn off. So it will just be a regular old bulb somewhere else than intended.",4.0 out of 5 stars
MazenBlue,"Reviewed in the United States on February 27, 2023","Amazon Alexa users give the Tp-link Kasa link only a fairly good rating, but user control of the bulbs and their dimness or brightness, especially in tandem groupings, is effective only as far as the link to Amazon Alexa allows. Be prepared for flaky performance issues whenever the Amazon Alexa app requires an update. The same goes true for any other smart bulb brand that will be unavoidably dependent on the Alexa link.",4.0 out of 5 stars
4pierre,"Reviewed in the United States on April 19, 2022","updating: I have allot of these bulbs, almost one in every fixture and many other Kasa switches and smart plugs. The oldest is maybe 7 months old and some are already starting to fail. 2 Just died and all they do now is buzz, and I have about 4 at least that are starting to Buzz loudly so i'm afraid they are on their way out too. Originally there were some issues with support but it has all been sorted out. Their support is taking care if the issue, perhaps a couple were in a bad batch, but they have been replaced and working on the rest now.",4.0 out of 5 stars
Sara,"Reviewed in the United States on July 19, 2023",Got some other smart bulbs and after 2 years gave up getting them to work. Bought THESE. Sooooo easy to set up. Idiot proof!,4.0 out of 5 stars
Zoe face,"Reviewed in the United States on February 18, 2023","I bought this after I couldn’t get a Phillips bulb to sync with my google hub without using a Phillips bridge. It works great, you can change to any color you like, and dim it. Only issue is it’s “offline” sometimes and you have to wait a minute for it to be recognized again. Still, I am happy at the price and compatibility.",4.0 out of 5 stars
Karla,"Reviewed in the United States on May 24, 2023",Everything works as advertised and it is good quality. My only complaint is when you put the lightbulb color at white it isn’t white At all it is almost a pink,4.0 out of 5 stars
asicit,"Reviewed in the United States on January 5, 2023","Bought as a fun and useful gift for Santa Swap-- with teens and YAs in mind.
It is a hit! Range of colors available in easy-to-use app dial (iOS). Works just like in video. --- With on caveat: synching of bulb with app is not smooth or intuitive. Took at least half dozen attempts even with powerful WiFi signal. But once recognized has worked reliably, easily.",4.0 out of 5 stars
Nameless SdK,"Reviewed in the United States on October 9, 2021","I'd gotten one with a Dot; it came in handy for a lamp with no actual wall switch, so got a few more in other rooms. The native app's simple to use; ""Auto"" (brightness based on time) is nice though being able to customize that would be useful.
Alexa (voice or app) doesn't know everything the bulb can do -- it notably can't set the lights to Auto brightness; but you can set it in the native app and it stays through power off/on. And it sometimes can't find the bulbs, though opening the native apps gets them talking again. Aside from the minor cross-app quirks, they're pretty nice so far.",4.0 out of 5 stars
Dr Bob,"Reviewed in the United States on June 7, 2024","These bulbs work great. They have infinite color possibilities. And since they are smart bulbs, they work with Alexa, and can be programed to turn on and off when you want them to. I use these in a number of places.",5.0 out of 5 stars
Stephen C,"Reviewed in the United States on November 3, 2023","If you have never used smart bulbs, then you are missing out. They simply replace an existing light bulb in the fixture and utilize a smart-phone app to control them. Set up is easy using the KASA app, and they simplify so many things in your home. The bulb itself can be adjusted to have a different temperature of light, intensity, and color. Even better, you are able to set a timer/schedule on the lights for specific days, and times. I have these throughout my home, and have one in my bedroom that I set to come on with my morning alarm.
To use these you will have to have Wi-Fi in your home and a smart phone as well. These can be controlled from anywhere using the app. It is an adjustment to not use the light switch on the wall or lamp, but that wears off fast. The only complaint I have with them is that the app can be slow to respond at times. Everyone that has seen them in action has gotten a set. KASA has additional items that can be grouped such as doorbells, cameras, plugs, switches, thermostats, hubs, etc. If you are thinking about getting these take the leap and go for it.",5.0 out of 5 stars
Roby Jones,"Reviewed in the United States on June 28, 2024","These work great and run really well with Alexa, once setup.",5.0 out of 5 stars
Melissa Z,"Reviewed in the United States on June 26, 2024",This is a product that you should have as a complement to your Alexa,5.0 out of 5 stars
Vitalie,"Reviewed in the United States on June 27, 2024","I recommend it to everyone. I've been using it for 2 years, and it still works perfectly.",5.0 out of 5 stars
Naste,"Reviewed in the United States on July 3, 2024",It was difficult to set up. But once I reviewed the instructions it works good,5.0 out of 5 stars
Mike,"Reviewed in the United States on June 12, 2024","Purchased for ease of automation in the home, works just fine with Alexa and has multiple colour and dimming options. The kids love that I named it Lumos and now they feel like every day is a day at hogwarts. With that said, “Mischief Managed”",5.0 out of 5 stars
Emily,"Reviewed in the United States on July 9, 2024",😎,5.0 out of 5 stars
Z,"Reviewed in the United States on June 21, 2024","These are amazing, they are easy to install, connect, and control. I replaced every light bulb in my house and with Alexa voice control is a cinch.",5.0 out of 5 stars
Rob,"Reviewed in the United States on January 23, 2024","Decided, as we finally add smart home automation, to standardize on this brand. Installed some plugs before Christmas to coordinate all our lights. It went so well using their app, I decided to add some lights bulbs recently.
In the meantime, I added the plugs to Alexa and started building out that set up. My intention was to add the bulbs to the Kasa app, and figure out Alexa later.
Well… no need for that, because Alexa saw them immediately and set them up. I added them to groups based on location, and it was done. No need to use the proprietary app at all. I can address individual lamps/fixtures by name, or I can address groups, or even make system wide demands like turning off all lights. It couldn’t be much easier!
I do seem to have less control over specific colors than the Kasa app, but that doesn’t matter to me. All that remains now is to rate the longevity or durability, since power at our house is “dirty.” If they don’t hold up, I will be back to comment further. For now, highly recommended, especially if this is all new to you.",5.0 out of 5 stars
D Sanderson,"Reviewed in the United States on May 8, 2024","I received a light bulb like this when I ordered and Alexa and placed it in my bedside lamp. I love it and it works like a charm. I purchased these to go in my ceiling fan but haven't had a chance to install them yet. If they work as well as my bedside lamp, it will be very convenient as my ceiling fan string is hard to reach because of a high ceiling.",5.0 out of 5 stars
Kubotafan,"Reviewed in the United States on May 24, 2024",Have these installed throughout my house. I use them all the time to turn the lights on and off. I have them set up with the timer app to go on at dusk and turn off at a set time. The Alexa app will turn the lights on and off. Had no problems setting up. Have them in multiple rooms.,5.0 out of 5 stars
Raymond Johnson,"Reviewed in the United States on June 26, 2024",Great option to go with besides Phillips hue...,5.0 out of 5 stars
ram s,"Reviewed in the United States on June 25, 2024",I have many kasa plugs and light bulbs. They are very reliable and easy to setup through the kasa app,5.0 out of 5 stars
Jerry,"Reviewed in the United States on November 19, 2023","First off I basically got these free with the Black Friday sale as it was included with the Echo Show 8.
We got these this morning and after registering online and downloading the app and followed the directions on the app to set up the light it works perfect.
While I have to admit I really have no real need for a smart light I may use it for the red light while watching TV or lighting the room up for the midnight hours as a night light feature.
The real question about these lights or any smart lights is longevity of the product. Because if I paid $20 or more for them I would hope that 2 years use would be more like 5 years or more. We date our led lights to remember when they were installed so we know how long they last. To give us an indication to what there true longevity is.",5.0 out of 5 stars
Just Doug,"Reviewed in the United States on April 27, 2023","I love these Kasa lights. Wi-Fi is so much easier than Bluetooth or ZigBee. The connection and setup with the Kasa app is simple on my iPhone. The Alexa app almost immediately recognizes them once they are configured in Kasa. My two favorite uses are for night lights on each side of the bed, and outside lights.
For nightlights, I really like how I can set a soft color and low light intensity or turn brighter and whiter if we are reading. We also incorporate specific settings in a couple Alexa scenes along with other devices.
We replaced all the lights on the front and back porch with these lights and change them to suit our mood. I grouped them in Alexa as front and back porch separately, and then put both subgroups in an overall group of outside lights. Allows for easy changes all at once, or each porch separately. Since we put echo devices on both porches, it's easy to change the brightness or color (or both) at any time. Is it lazy to change your lights without getting up? Yes! And I don't mind at all!
We also like the ability to turn on the outside lights from anywhere at any time. Sometimes if we are traveling, we get a movement notification from our Eufy cameras. If it's a person and not deer (the most common), I just turn on the outside lights to max white with the iPhone app.
I am curious as bug season starts if setting them to yellow during the evening will reduce the number of flying critters. Guess we'll find out soon!",5.0 out of 5 stars
Stu2009,"Reviewed in the United States on December 11, 2023","The Headliner is true, but thanks to the extended help of Jean at TP-LINK 'chat' the problem was finally resolved. My problem I could not connect to my network with error messages on at least 2 of the bulbs I tried to set up. As 2 of the 4 bulbs would not connect, I saw a trend. Contacting Jean we together tried different ""fixes"" and screenshots to no avail. Finally Jean asked what phone and version of iOS I was using. After more research on her end, see had me go to the Kasa/Tapo APP software folder, then enable the ""Local Network"" option. I shut everything down and restarted the connection process again...this time was a charm. The connection was successful and I then install the other 3 bulbs. Thank you Jean. Maybe this will be helpful to other customers with connections problems using the latest software update from apple.",5.0 out of 5 stars
Bilal,"Reviewed in the United States on May 24, 2024",I was thinking about getting led lights to make my room have more color but this bulb works even better. I can change the color of the room to anything I want and can change the brightness all through my phone.,5.0 out of 5 stars
Alexis P.,"Reviewed in the United States on June 14, 2024","Muy fácil de configurar con la aplicación kasa, compatible con Alexa.",5.0 out of 5 stars
Diana L. Toy,"Reviewed in the United States on May 25, 2024","I'm glad I ignored bad reviews. These bulbs were easy to install, and FUN. Evidently updating software has been an issue since 2018, from searching for help. I stopped App, and restarted and it works great. Can control from app, or I use Google. I installed 4 bulbs, and I can control all from App or Google. For fun I asked to change lamp to Periwinkle, and there it was.",5.0 out of 5 stars
Nina K,"Reviewed in the United States on January 9, 2022","I bought these programmable smart bulbs so that I could have lights turn on and off while I was away on trips. I have one that lights up my front porch every night, programmed to be on from dusk to dawn while the other three are in lamps around the house. They were very easy to set up (unlike the brand I got at Costco that could only use 2G wi-fi and just would not connect).
For these Kasa smart bulbs, you do need wi-fi and to download the software onto a smartphone. (I don't know if there are other options since I didn't use them.) They also connected to my Alexa but I like the Kasa app better. I can program each bulb to turn on and off at different times each day - a nice feature to make it seem like someone's home when they're not. I can also check if the lights are on or off while I'm away and make adjustments if necessary via the app.
I particularly liked that I could change the color of the bulbs. I'm not using solid colors like red or green but instead getting the perfect warm white for each room. I also like that I can adjust the brightness of the bulbs and the app lets me know how much I'm saving when dimmed to, for instance, 60% instead of 100% brightness.
I also use the Kasa plugs with my Alexa to turn on and off appliances like a fan I like to sleep with when it's hot but that Alexa will turn off an hour after I'm asleep. I highly recommend smart devices like these for elderly or disabled people who have ambulatory problems.
I've been using the Kasa smart plugs and smart bulbs every day since July 2021 and they've worked perfectly the whole time.",5.0 out of 5 stars
Matt Clark,"Reviewed in the United States on June 11, 2024",Works great for when you aren't home. was able to schedule lights to turn on while out of town.,5.0 out of 5 stars
Diana,"Reviewed in the United States on December 17, 2023","He comprado el pack de 4 bombillas y tengo las 4 conectadas. Es super sencillo de usar con la app o con Alexa. Algo que me ENCANTA es una configuración que le puse de amanecer. Media hora antes de despertar la luz se enciende a brillo minimo y va subiendo el brillo progresivamente hasta el 70% a la hora que suena mi alarma. Me ayuda mucho a despertar sin la sensación de cansancio por estar todo oscuro ya que no me gusta abrir las cortinas por motivos de privacidad.
También tengo puesto una rutina automatizada para cada dia a la hora que salgo a trabajar, asi si acaso me deje las luces sin apagar, Alexa las apaga y cuando vuelvo no me encuentro con nada habiendo estado encendido durante todo el dia!",5.0 out of 5 stars
Reese Williams,"Reviewed in the United States on June 8, 2024",Bought because it was compatible with Alexa. Very convenient to turn the light on and off. Connects to app also to use through phone.,5.0 out of 5 stars
Kelly Jiang,"Reviewed in the United States on June 12, 2024",High quality bulbs. I like how you can adjust the color and brightness on your phone.,5.0 out of 5 stars
